"path_specification","scenario_id","replication","n","p","dimension","correlation","representation","scheme","p_representation","glmnet_requested_lambda_points","glmnet_returned_lambda_points","glmnet_requested_lambda_min_ratio","glmnet_requested_lambda_max","glmnet_requested_lambda_min","glmnet_returned_lambda_max","glmnet_returned_lambda_min","glmnet_returned_lambda_min_ratio","glmnet_thresh","glmnet_maxit","glmnet_disable_early_stopping","glmnet_fdev","glmnet_devmax","glmnet_mnlam","glmnet_dfmax","glmnet_pmax","glmnet_type_gaussian","glmnet_control_interface","glmnet_jerr","glmnet_first_lambda_active_features","glmnet_last_lambda_active_features","glmnet_complete_requested_grid"
"sensitivity_dense_wide",10,47,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.76951069764839,0.0017695106976484,1.76951069764839,0.0017695106976484,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,47,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.97015865273012,0.00197015865273012,1.97015865273012,0.00197015865273012,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,47,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.80873168721274,0.00180873168721274,1.80873168721274,0.00180873168721274,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,48,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.57353968600783,0.00257353968600783,2.57353968600783,0.00257353968600783,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,105,TRUE
"sensitivity_dense_wide",10,48,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.51290432664457,0.00251290432664457,2.51290432664457,0.00251290432664457,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,48,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.47937676199455,0.00247937676199455,2.47937676199455,0.00247937676199455,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,48,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.24488344582218,0.00224488344582218,2.24488344582218,0.00224488344582218,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,48,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,2.24488344582218,0.00224488344582218,2.24488344582218,0.00224488344582218,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,49,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.864007376628,0.001864007376628,1.864007376628,0.001864007376628,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",10,49,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.81809217563248,0.00181809217563248,1.81809217563248,0.00181809217563248,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,49,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.76642722789399,0.00176642722789399,1.76642722789399,0.00176642722789399,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,49,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.13633172342054,0.00213633172342054,2.13633172342054,0.00213633172342054,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,49,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.79663704389542,0.00179663704389542,1.79663704389542,0.00179663704389542,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,50,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.6589791810298,0.0016589791810298,1.6589791810298,0.0016589791810298,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,99,TRUE
"sensitivity_dense_wide",10,50,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.52389268318714,0.00152389268318714,1.52389268318714,0.00152389268318714,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",10,50,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.4160806779487,0.0014160806779487,1.4160806779487,0.0014160806779487,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,50,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.53535050342214,0.00153535050342214,1.53535050342214,0.00153535050342214,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,109,TRUE
"sensitivity_dense_wide",10,50,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.41047984869983,0.00141047984869984,1.41047984869983,0.00141047984869984,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,109,TRUE
"sensitivity_dense_wide",10,51,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.65768683935417,0.00265768683935418,2.65768683935417,0.00265768683935418,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,100,TRUE
"sensitivity_dense_wide",10,51,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.51827590622424,0.00251827590622424,2.51827590622424,0.00251827590622424,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",10,51,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.31883188846071,0.00231883188846071,2.31883188846071,0.00231883188846071,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,109,TRUE
"sensitivity_dense_wide",10,51,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.01608329514103,0.00201608329514103,2.01608329514103,0.00201608329514103,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,51,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.91476715358346,0.00191476715358346,1.91476715358346,0.00191476715358346,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",10,52,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.94886248039954,0.00194886248039954,1.94886248039954,0.00194886248039954,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,52,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.79981427526948,0.00179981427526948,1.79981427526948,0.00179981427526948,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,52,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.76055764185939,0.00176055764185939,1.76055764185939,0.00176055764185939,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,52,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.79010428966836,0.00179010428966836,1.79010428966836,0.00179010428966836,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,116,TRUE
"sensitivity_dense_wide",10,52,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.66414177973359,0.00166414177973359,1.66414177973359,0.00166414177973359,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,105,TRUE
"sensitivity_dense_wide",10,53,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.92929853466282,0.00192929853466282,1.92929853466282,0.00192929853466282,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",10,53,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.90352561395834,0.00190352561395834,1.90352561395834,0.00190352561395834,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,53,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.75327871311715,0.00175327871311715,1.75327871311715,0.00175327871311715,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,53,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.9352047969282,0.0019352047969282,1.9352047969282,0.0019352047969282,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,111,TRUE
"sensitivity_dense_wide",10,53,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.81217326796524,0.00181217326796524,1.81217326796523,0.00181217326796524,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,54,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.08072799528882,0.00208072799528882,2.08072799528882,0.00208072799528882,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",10,54,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.15275286583649,0.00215275286583649,2.15275286583649,0.00215275286583649,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",10,54,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.85800978976997,0.00185800978976997,1.85800978976997,0.00185800978976997,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,54,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.49214008298394,0.00249214008298394,2.49214008298394,0.00249214008298394,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,54,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.73172235069612,0.00173172235069612,1.73172235069612,0.00173172235069612,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,55,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.75387697814847,0.00275387697814847,2.75387697814847,0.00275387697814847,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,55,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.77314803209855,0.00277314803209855,2.77314803209855,0.00277314803209855,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,55,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.61210245758393,0.00261210245758393,2.61210245758393,0.00261210245758393,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,55,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.13945177422239,0.00213945177422239,2.13945177422239,0.00213945177422239,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,55,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,2.31826011668985,0.00231826011668985,2.31826011668985,0.00231826011668985,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,56,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.85886426870551,0.00185886426870551,1.85886426870551,0.00185886426870551,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",10,56,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.75734948405648,0.00175734948405648,1.75734948405648,0.00175734948405648,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,56,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.77482724193646,0.00177482724193646,1.77482724193646,0.00177482724193646,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,56,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.6899775000104,0.0016899775000104,1.6899775000104,0.0016899775000104,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,113,TRUE
"sensitivity_dense_wide",10,56,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.46001102255995,0.00146001102255995,1.46001102255995,0.00146001102255995,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,111,TRUE
"sensitivity_dense_wide",10,57,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.7291630242841,0.0027291630242841,2.7291630242841,0.0027291630242841,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",10,57,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.51935711438149,0.00251935711438149,2.51935711438149,0.00251935711438149,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,103,TRUE
"sensitivity_dense_wide",10,57,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.28217111058692,0.00228217111058692,2.28217111058692,0.00228217111058692,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,57,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.0449755809107,0.0020449755809107,2.0449755809107,0.0020449755809107,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,57,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,2.36998865060991,0.00236998865060992,2.36998865060991,0.00236998865060992,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,104,TRUE
"sensitivity_dense_wide",10,58,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.44498874127065,0.00144498874127065,1.44498874127065,0.00144498874127065,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",10,58,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.45392911208176,0.00145392911208176,1.45392911208176,0.00145392911208176,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,58,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.56491938177429,0.0015649193817743,1.56491938177429,0.0015649193817743,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,58,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.38979654704376,0.00138979654704376,1.38979654704376,0.00138979654704376,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,58,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.35967522527103,0.00135967522527103,1.35967522527103,0.00135967522527103,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",10,59,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.76530469434696,0.00276530469434696,2.76530469434696,0.00276530469434696,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,100,TRUE
"sensitivity_dense_wide",10,59,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.46597090158878,0.00246597090158878,2.46597090158878,0.00246597090158878,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,59,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.27254273952099,0.00227254273952099,2.27254273952099,0.00227254273952099,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,59,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.90138642185483,0.00190138642185483,1.90138642185483,0.00190138642185483,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,59,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,2.17181398810572,0.00217181398810572,2.17181398810572,0.00217181398810572,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,60,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,1.62971543161179,0.00162971543161179,1.62971543161179,0.00162971543161179,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,102,TRUE
"sensitivity_dense_wide",10,60,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,1.55904741014832,0.00155904741014833,1.55904741014832,0.00155904741014833,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",10,60,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,1.76535278385913,0.00176535278385913,1.76535278385913,0.00176535278385913,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,60,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,1.45757846845561,0.00145757846845561,1.45757846845561,0.00145757846845561,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,60,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.63028156037759,0.00163028156037759,1.63028156037759,0.00163028156037759,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,108,TRUE
"sensitivity_dense_wide",10,61,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.38743482250557,0.00238743482250557,2.38743482250557,0.00238743482250557,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,106,TRUE
"sensitivity_dense_wide",10,61,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.04922248074589,0.00204922248074589,2.04922248074589,0.00204922248074589,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,61,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.05056019696306,0.00205056019696306,2.05056019696306,0.00205056019696306,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,107,TRUE
"sensitivity_dense_wide",10,61,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_8",1600,400,400,0.001,2.13986123469084,0.00213986123469084,2.13986123469084,0.00213986123469084,0.001,1e-10,100000,TRUE,0,1,400,1600,1600,"naive","legacy_arguments",0,0,115,TRUE
"sensitivity_dense_wide",10,61,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","equal_width_4",800,400,400,0.001,1.81321856734016,0.00181321856734016,1.81321856734016,0.00181321856734016,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,110,TRUE
"sensitivity_dense_wide",10,62,100,200,"n=100, p=200","ar1_rho_0.5","original","original",200,400,400,0.001,2.73398957198935,0.00273398957198935,2.73398957198935,0.00273398957198935,0.001,1e-10,100000,TRUE,0,1,400,200,200,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",10,62,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_2",400,400,400,0.001,2.43767618615786,0.00243767618615786,2.43767618615786,0.00243767618615786,0.001,1e-10,100000,TRUE,0,1,400,400,400,"naive","legacy_arguments",0,0,101,TRUE
"sensitivity_dense_wide",10,62,100,200,"n=100, p=200","ar1_rho_0.5","sparsified","quantile_4",800,400,400,0.001,2.19877088804833,0.00219877088804833,2.19877088804833,0.00219877088804833,0.001,1e-10,100000,TRUE,0,1,400,800,800,"naive","legacy_arguments",0,0,106,TRUE
